SubNo,Name,Gender,Age,Handedness,face,true_leftBar,true_rightBar,leftBarLength,rightBarLength,error,acc,rt,source,session_square_side_px,session_square_side_px_ls,fit_rmse_px,fit_max_abs_error_px,n_faces,n_trials,true_ability,true_warmth,ability_0_10,warmth_0_10,recorded_true_ability_0_10,recorded_true_warmth_0_10,ability_bias,warmth_bias,euclidean_bias,true_mapping_ability_error,true_mapping_warmth_error
29,lzb,Female,22,Right,4,329,251,334.0,258.0,8.602325267042627,1,29.331146214137334,CTtask-29-2026-03-16.mat,373,373.34740428022405,0.0,0.0,6,24,8.817,6.716,8.954423592493297,6.916890080428955,8.820375335120644,6.729222520107239,0.13742359249329716,0.2008900804289544,0.24339693545424018,0.0033753351206442517,0.0132225201072389
29,lzb,Female,22,Right,4,329,251,342.0,260.0,15.811388300841896,1,10.526387769883513,CTtask-29-2026-03-16.mat,373,373.34740428022405,0.0,0.0,6,24,8.817,6.716,9.168900804289544,6.970509383378016,8.820375335120644,6.729222520107239,0.35190080428954396,0.2545093833780161,0.43429160973599973,0.0033753351206442517,0.0132225201072389
29,lzb,Female,22,Right,4,329,251,344.0,262.0,18.601075237738275,1,12.432121387586449,CTtask-29-2026-03-16.mat,373,373.34740428022405,0.0,0.0,6,24,8.817,6.716,9.222520107238605,7.024128686327078,8.820375335120644,6.729222520107239,0.40552010723860477,0.3081286863270778,0.5093032934435632,0.0033753351206442517,0.0132225201072389
29,lzb,Female,22,Right,4,329,251,346.0,262.0,20.248456731316587,0,11.301986996435517,CTtask-29-2026-03-16.mat,373,373.34740428022405,0.0,0.0,6,24,8.817,6.716,9.276139410187668,7.024128686327078,8.820375335120644,6.729222520107239,0.45913941018766735,0.3081286863270778,0.5529487185310494,0.0033753351206442517,0.0132225201072389
29,lzb,Female,22,Right,5,183,75,184.0,80.00000000000001,5.099019513592799,1,12.009792696437216,CTtask-29-2026-03-16.mat,373,373.34740428022405,0.0,0.0,6,24,4.894,2.02,4.932975871313673,2.144772117962467,4.906166219839142,2.0107238605898123,0.03897587131367253,0.12477211796246701,0.13071801698885943,0.012166219839142123,-0.009276139410187678
29,lzb,Female,22,Right,5,183,75,182.0,82.00000000000001,7.07106781186549,1,14.829050005286263,CTtask-29-2026-03-16.mat,373,373.34740428022405,0.0,0.0,6,24,4.894,2.02,4.879356568364611,2.1983914209115287,4.906166219839142,2.0107238605898123,-0.01464343163538917,0.1783914209115287,0.17899142198690562,0.012166219839142123,-0.009276139410187678
29,lzb,Female,22,Right,5,183,75,182.0,84.00000000000001,9.055385138137432,1,15.726940578733775,CTtask-29-2026-03-16.mat,373,373.34740428022405,0.0,0.0,6,24,4.894,2.02,4.879356568364611,2.2520107238605904,4.906166219839142,2.0107238605898123,-0.01464343163538917,0.2320107238605904,0.23247237701794907,0.012166219839142123,-0.009276139410187678
29,lzb,Female,22,Right,5,183,75,180.0,84.00000000000001,9.486832980505152,1,8.085205496436174,CTtask-29-2026-03-16.mat,373,373.34740428022405,0.0,0.0,6,24,4.894,2.02,4.825737265415549,2.2520107238605904,4.906166219839142,2.0107238605898123,-0.06826273458445087,0.2320107238605904,0.24184453047208307,0.012166219839142123,-0.009276139410187678
29,lzb,Female,22,Right,6,286,119,288.0,122.00000000000001,3.605551275464001,1,16.896803396435644,CTtask-29-2026-03-16.mat,373,373.34740428022405,0.0,0.0,6,24,7.659,3.185,7.721179624664879,3.270777479892762,7.6675603217158175,3.190348525469169,0.06217962466487936,0.08577747989276174,0.10594376706639433,0.008560321715817665,0.005348525469168752
29,lzb,Female,22,Right,6,286,119,288.0,122.00000000000001,3.605551275464001,1,11.201090687587566,CTtask-29-2026-03-16.mat,373,373.34740428022405,0.0,0.0,6,24,7.659,3.185,7.721179624664879,3.270777479892762,7.6675603217158175,3.190348525469169,0.06217962466487936,0.08577747989276174,0.10594376706639433,0.008560321715817665,0.005348525469168752
29,lzb,Female,22,Right,6,286,119,292.0,128.0,10.816653826391969,1,13.898613669884071,CTtask-29-2026-03-16.mat,373,373.34740428022405,0.0,0.0,6,24,7.659,3.185,7.828418230563003,3.4316353887399464,7.6675603217158175,3.190348525469169,0.16941823056300276,0.2466353887399464,0.29921823444770745,0.008560321715817665,0.005348525469168752
29,lzb,Female,22,Right,6,286,119,290.0,126.00000000000001,8.062257748298562,1,7.861325861034857,CTtask-29-2026-03-16.mat,373,373.34740428022405,0.0,0.0,6,24,7.659,3.185,7.774798927613941,3.378016085790885,7.6675603217158175,3.190348525469169,0.11579892761394106,0.19301608579088514,0.22508798504267857,0.008560321715817665,0.005348525469168752
31,ljy,Female,23,Right,1,90,179,74.53385532900843,180.88200061323462,15.580229693180277,1,6.303741458040349,CTtask-31-2026-03-16.mat,374,373.7971867357064,0.0,0.0,6,24,2.416,4.788,1.9928838323264286,4.836417128696112,2.406417112299465,4.786096256684492,-0.4231161676735713,0.048417128696112144,0.42587734114172543,-0.009582887700534837,-0.001903743315508244
31,ljy,Female,23,Right,1,90,179,81.28265158971456,185.78620636934784,11.047387030138992,1,14.520872658040389,CTtask-31-2026-03-16.mat,374,373.7971867357064,0.0,0.0,6,24,2.416,4.788,2.173332930206272,4.9675456248488725,2.406417112299465,4.786096256684492,-0.2426670697937281,0.17954562484887227,0.30186741818991675,-0.009582887700534837,-0.001903743315508244
31,ljy,Female,23,Right,1,90,179,79.78774847361485,188.19036427437544,13.738736358700248,1,10.663631749975139,CTtask-31-2026-03-16.mat,374,373.7971867357064,0.0,0.0,6,24,2.416,4.788,2.1333622586528036,5.031827921774744,2.406417112299465,4.786096256684492,-0.2826377413471963,0.2438279217747441,0.373277575365619,-0.009582887700534837,-0.001903743315508244
31,ljy,Female,23,Right,1,90,179,69.76005089860274,191.82930876214573,23.963445139245334,0,16.235385049974866,CTtask-31-2026-03-16.mat,374,373.7971867357064,0.0,0.0,6,24,2.416,4.788,1.865242002636437,5.12912590273117,2.406417112299465,4.786096256684492,-0.550757997363563,0.3411259027311697,0.6478435406593771,-0.009582887700534837,-0.001903743315508244
31,ljy,Female,23,Right,2,104,290,103.02007103256801,307.6619577476428,17.6891212970213,1,19.35372055804055,CTtask-31-2026-03-16.mat,374,373.7971867357064,0.0,0.0,6,24,2.789,7.765,2.7545473538119793,8.226255554749809,2.7807486631016043,7.754010695187166,-0.0344526461880208,0.46125555474980917,0.4625404540328458,-0.008251336898395856,-0.010989304812834
31,ljy,Female,23,Right,2,104,290,95.70953688031,310.66252583998,22.263686865089998,0,15.429341682236554,CTtask-31-2026-03-16.mat,374,373.7971867357064,0.0,0.0,6,24,2.789,7.765,2.5590785262114975,8.306484648127807,2.7807486631016043,7.754010695187166,-0.2299214737885027,0.5414846481278071,0.5882767276266946,-0.008251336898395856,-0.010989304812834
31,ljy,Female,23,Right,2,104,290,94.96919907040797,294.1616373609175,9.943570332315485,1,17.768342958040193,CTtask-31-2026-03-16.mat,374,373.7971867357064,0.0,0.0,6,24,2.789,7.765,2.539283397604491,7.8652844214149065,2.7807486631016043,7.754010695187166,-0.2497166023955093,0.10028442141490679,0.26910099719339486,-0.008251336898395856,-0.010989304812834
31,ljy,Female,23,Right,2,104,290,95.41957931381765,299.22616504048693,12.599434134363703,1,15.08943125804035,CTtask-31-2026-03-16.mat,374,373.7971867357064,0.0,0.0,6,24,2.789,7.765,2.5513256501020765,8.00069960001302,2.7807486631016043,7.754010695187166,-0.2376743498979237,0.23569960001302004,0.3347288425661856,-0.008251336898395856,-0.010989304812834
31,ljy,Female,23,Right,3,240,319,237.14138944576956,322.0494980910435,4.17984364636235,1,12.821424841909902,CTtask-31-2026-03-16.mat,374,373.7971867357064,0.0,0.0,6,24,6.426,8.527,6.340678862186352,8.610949146819346,6.4171122994652405,8.529411764705882,-0.08532113781364803,0.08394914681934651,0.11969609772048426,-0.008887700534759624,0.0024117647058830016
31,ljy,Female,23,Right,3,240,319,230.99999999999997,323.89350101538025,10.244332686296755,1,14.061064849975082,CTtask-31-2026-03-16.mat,374,373.7971867357064,0.0,0.0,6,24,6.426,8.527,6.1764705882352935,8.66025403784439,6.4171122994652405,8.529411764705882,-0.24952941176470667,0.1332540378443916,0.2828808334572618,-0.008887700534759624,0.0024117647058830016
31,ljy,Female,23,Right,3,240,319,232.31456424092863,326.4013038119288,10.669827595762026,1,18.48913367417117,CTtask-31-2026-03-16.mat,374,373.7971867357064,0.0,0.0,6,24,6.426,8.527,6.211619364730712,8.727307588554247,6.4171122994652405,8.529411764705882,-0.21438063526928808,0.20030758855424757,0.29339765985924504,-0.008887700534759624,0.0024117647058830016
31,ljy,Female,23,Right,3,240,319,234.72671940689844,329.3830655550843,11.645408474362718,1,22.395590482236003,CTtask-31-2026-03-16.mat,374,373.7971867357064,0.0,0.0,6,24,6.426,8.527,6.27611549216306,8.807033838371238,6.4171122994652405,8.529411764705882,-0.14988450783693974,0.28003383837123863,0.31762291529807896,-0.008887700534759624,0.0024117647058830016
31,ljy,Female,23,Right,4,330,251,327.5804865149861,251.0789203019241,2.4208002640077386,1,17.143293249974704,CTtask-31-2026-03-16.mat,374,373.7971867357064,0.0,0.0,6,24,8.817,6.716,8.758836537833853,6.7133401150247085,8.823529411764707,6.711229946524064,-0.05816346216614754,-0.002659884975291682,0.058224250267690514,0.006529411764706339,-0.004770053475936287
31,ljy,Female,23,Right,4,330,251,333.7488227846261,258.3105349271966,8.215691887619288,1,18.962858249975397,CTtask-31-2026-03-16.mat,374,373.7971867357064,0.0,0.0,6,24,8.817,6.716,8.923765315096954,6.906698794844829,8.823529411764707,6.711229946524064,0.10676531509695408,0.19069879484482843,0.21855173955615603,0.006529411764706339,-0.004770053475936287
31,ljy,Female,23,Right,4,330,251,332.209358927594,247.6998137243696,3.9714602257606213,1,13.77688398223654,CTtask-31-2026-03-16.mat,374,373.7971867357064,0.0,0.0,6,24,8.817,6.716,8.882603179882192,6.622989671774588,8.823529411764707,6.711229946524064,0.06560317988219211,-0.09301032822541178,0.11381870833590621,0.006529411764706339,-0.004770053475936287
31,ljy,Female,23,Right,4,330,251,329.58787847868064,237.587878478682,13.418451768029575,1,13.878391958040083,CTtask-31-2026-03-16.mat,374,373.7971867357064,0.0,0.0,6,24,8.817,6.716,8.812510119750819,6.352617071622514,8.823529411764707,6.711229946524064,-0.00448988024918151,-0.36338292837748654,0.3634106653097147,0.006529411764706339,-0.004770053475936287
31,ljy,Female,23,Right,5,183,76,199.17744535755128,70.4338196661125,17.108246602323494,1,16.578799258040817,CTtask-31-2026-03-16.mat,374,373.7971867357064,0.0,0.0,6,24,4.894,2.02,5.325600143250035,1.8832572103238634,4.8930481283422465,2.0320855614973263,0.4316001432500345,-0.13674278967613662,0.4527441597435161,-0.0009518716577536779,0.012085561497326314
31,ljy,Female,23,Right,5,183,76,194.5495316971527,69.5754615162465,13.216140781361426,1,9.670243158039739,CTtask-31-2026-03-16.mat,374,373.7971867357064,0.0,0.0,6,24,4.894,2.02,5.2018591362875055,1.8603064576536499,4.8930481283422465,2.0320855614973263,0.3078591362875054,-0.15969354234635014,0.3468130263741752,-0.0009518716577536779,0.012085561497326314
31,ljy,Female,23,Right,5,183,76,193.3801944123857,68.38884460821441,12.871601393642903,1,12.732933758040417,CTtask-31-2026-03-16.mat,374,373.7971867357064,0.0,0.0,6,24,4.894,2.02,5.170593433486248,1.8285787328399574,4.8930481283422465,2.0320855614973263,0.2765934334862479,-0.1914212671600426,0.33637186114309237,-0.0009518716577536779,0.012085561497326314
31,ljy,Female,23,Right,5,183,76,183.5452321468618,63.91045499105724,12.101833605583257,1,8.718831249974755,CTtask-31-2026-03-16.mat,374,373.7971867357064,0.0,0.0,6,24,4.894,2.02,4.907626527990957,1.7088356949480545,4.8930481283422465,2.0320855614973263,0.013626527990957094,-0.3111643050519455,0.31146252905212934,-0.0009518716577536779,0.012085561497326314
31,ljy,Female,23,Right,6,286,119,301.9387943117763,110.02631123499457,18.291316359526917,1,17.140440241910255,CTtask-31-2026-03-16.mat,374,373.7971867357064,0.0,0.0,6,24,7.659,3.185,8.073229794432521,2.9418799795453094,7.647058823529411,3.1818181818181817,0.4142297944325213,-0.2431200204546906,0.4803058056504189,-0.011941176470588566,-0.0031818181818183966
31,ljy,Female,23,Right,6,286,119,306.60657718222393,124.12324405592418,21.23390338170338,0,22.770490058041105,CTtask-31-2026-03-16.mat,374,373.7971867357064,0.0,0.0,6,24,7.659,3.185,8.198036823054116,3.3188033170033204,7.647058823529411,3.1818181818181817,0.5390368230541158,0.13380331700332038,0.5553953765106127,-0.011941176470588566,-0.0031818181818183966
31,ljy,Female,23,Right,6,286,119,293.046113379264,114.44430312352004,8.39059519842379,1,21.551244441910058,CTtask-31-2026-03-16.mat,374,373.7971867357064,0.0,0.0,6,24,7.659,3.185,7.835457576985668,3.060008104906953,7.647058823529411,3.1818181818181817,0.17645757698566822,-0.12499189509304687,0.21624118551886518,-0.011941176470588566,-0.0031818181818183966
31,ljy,Female,23,Right,6,286,119,293.9097582317609,109.42083545504705,12.422748031904744,1,29.53203595804007,CTtask-31-2026-03-16.mat,374,373.7971867357064,0.0,0.0,6,24,7.659,3.185,7.858549685341201,2.925690787568103,7.647058823529411,3.1818181818181817,0.19954968534120088,-0.259309212431897,0.3272022991542433,-0.011941176470588566,-0.0031818181818183966
35,wzh,Male,23,Right,1,90,179,100.0,180.0,10.04987562112089,1,7.631748678522854,CTtask-35-2025-07-18.mat,373,373.34740428022405,0.0,0.0,6,24,2.416,4.788,2.680965147453083,4.825737265415549,2.4128686327077746,4.798927613941019,0.2649651474530832,0.037737265415549004,0.2676389929847251,-0.0031313672922252955,0.010927613941018599
35,wzh,Male,23,Right,1,90,179,94.0,180.0,4.123105625617661,1,6.023889994927231,CTtask-35-2025-07-18.mat,373,373.34740428022405,0.0,0.0,6,24,2.416,4.788,2.520107238605898,4.825737265415549,2.4128686327077746,4.798927613941019,0.1041072386058981,0.037737265415549004,0.1107358041971475,-0.0031313672922252955,0.010927613941018599
35,wzh,Male,23,Right,1,90,179,102.0,182.0,12.36931687685298,1,8.846615070317057,CTtask-35-2025-07-18.mat,373,373.34740428022405,0.0,0.0,6,24,2.416,4.788,2.734584450402145,4.879356568364611,2.4128686327077746,4.798927613941019,0.3185844504021449,0.0913565683646107,0.331424312055399,-0.0031313672922252955,0.010927613941018599
35,wzh,Male,23,Right,1,90,179,90.0,182.0,3.0,1,7.156376403128888,CTtask-35-2025-07-18.mat,373,373.34740428022405,0.0,0.0,6,24,2.416,4.788,2.4128686327077746,4.879356568364611,2.4128686327077746,4.798927613941019,-0.0031313672922252955,0.0913565683646107,0.09141021849047626,-0.0031313672922252955,0.010927613941018599
35,wzh,Male,23,Right,2,104,290,97.34950119954829,289.91229022429275,6.651077153331204,1,7.641677686724506,CTtask-35-2025-07-18.mat,373,373.34740428022405,0.0,0.0,6,24,2.789,7.765,2.6099061983793104,7.77244745909632,2.7882037533512065,7.774798927613941,-0.17909380162068977,0.007447459096320053,0.17924858277247924,-0.0007962466487936304,0.009798927613941188
35,wzh,Male,23,Right,2,104,290,106.0,294.0,4.47213595499958,1,7.21973637031806,CTtask-35-2025-07-18.mat,373,373.34740428022405,0.0,0.0,6,24,2.789,7.765,2.841823056300268,7.882037533512064,2.7882037533512065,7.774798927613941,0.05282305630026807,0.11703753351206458,0.1284058391487277,-0.0007962466487936304,0.009798927613941188
35,wzh,Male,23,Right,2,104,290,106.0,306.0,16.1245154965971,1,9.046380178522668,CTtask-35-2025-07-18.mat,373,373.34740428022405,0.0,0.0,6,24,2.789,7.765,2.841823056300268,8.203753351206434,2.7882037533512065,7.774798927613941,0.05282305630026807,0.4387533512064339,0.44192168816632843,-0.0007962466487936304,0.009798927613941188
35,wzh,Male,23,Right,2,104,290,102.19811016220356,311.9424404596921,22.01630078634206,0,9.125375178522518,CTtask-35-2025-07-18.mat,373,373.34740428022405,0.0,0.0,6,24,2.789,7.765,2.739895714804385,8.363068108838931,2.7882037533512065,7.774798927613941,-0.04910428519561494,0.5980681088389312,0.6000805726190009,-0.0007962466487936304,0.009798927613941188
35,wzh,Male,23,Right,3,240,318,262.0,120.00000000000001,199.21847303902317,0,11.682503778522005,CTtask-35-2025-07-18.mat,373,373.34740428022405,0.0,0.0,6,24,6.426,8.527,7.024128686327078,3.2171581769437,6.434316353887399,8.525469168900804,0.5981286863270778,-5.309841823056299,5.343423819171113,0.008316353887399153,-0.0015308310991954954
35,wzh,Male,23,Right,3,240,318,234.0,316.0,6.324555320336759,1,8.923157594927034,CTtask-35-2025-07-18.mat,373,373.34740428022405,0.0,0.0,6,24,6.426,8.527,6.273458445040214,8.471849865951743,6.434316353887399,8.525469168900804,-0.15254155495978594,-0.055150134048256305,0.1622050038534263,0.008316353887399153,-0.0015308310991954954
35,wzh,Male,23,Right,3,240,318,260.0,314.0,20.396078054371138,0,9.410310986724653,CTtask-35-2025-07-18.mat,373,373.34740428022405,0.0,0.0,6,24,6.426,8.527,6.970509383378016,8.41823056300268,6.434316353887399,8.525469168900804,0.5445093833780161,-0.10876943699731889,0.555266835864903,0.008316353887399153,-0.0015308310991954954
35,wzh,Male,23,Right,3,240,318,234.0,318.0,6.0,1,11.89743798672498,CTtask-35-2025-07-18.mat,373,373.34740428022405,0.0,0.0,6,24,6.426,8.527,6.273458445040214,8.525469168900804,6.434316353887399,8.525469168900804,-0.15254155495978594,-0.0015308310991954954,0.15254923609577223,0.008316353887399153,-0.0015308310991954954
35,wzh,Male,23,Right,4,329,251,330.0,240.00000000000003,11.045361017187233,1,9.083743778523058,CTtask-35-2025-07-18.mat,373,373.34740428022405,0.0,0.0,6,24,8.817,6.716,8.847184986595174,6.4343163538874,8.820375335120644,6.729222520107239,0.03018498659517377,-0.2816836461126,0.2832963287849655,0.0033753351206442517,0.0132225201072389
35,wzh,Male,23,Right,4,329,251,326.0,242.00000000000003,9.486832980505111,1,10.269737386724955,CTtask-35-2025-07-18.mat,373,373.34740428022405,0.0,0.0,6,24,8.817,6.716,8.73994638069705,6.487935656836462,8.820375335120644,6.729222520107239,-0.07705361930294963,-0.2280643431635383,0.24072931867618463,0.0033753351206442517,0.0132225201072389
35,wzh,Male,23,Right,4,329,251,334.0,2.0451601545760773e-14,251.0497958573159,0,4.158580986724701,CTtask-35-2025-07-18.mat,373,373.34740428022405,0.0,0.0,6,24,8.817,6.716,8.954423592493297,5.483003095378224e-16,8.820375335120644,6.729222520107239,0.13742359249329716,-6.715999999999999,6.71740584182419,0.0033753351206442517,0.0132225201072389
35,wzh,Male,23,Right,4,329,251,328.0,246.00000000000003,5.099019513592757,1,12.393416553912175,CTtask-35-2025-07-18.mat,373,373.34740428022405,0.0,0.0,6,24,8.817,6.716,8.793565683646113,6.595174262734585,8.820375335120644,6.729222520107239,-0.02343431635388704,-0.1208257372654149,0.1230773170356956,0.0033753351206442517,0.0132225201072389
35,wzh,Male,23,Right,5,183,75,188.0,96.00000000000006,21.58703314492296,0,10.39462636211465,CTtask-35-2025-07-18.mat,373,373.34740428022405,0.0,0.0,6,24,4.894,2.02,5.040214477211796,2.5737265415549615,4.906166219839142,2.0107238605898123,0.14621447721179592,0.5537265415549615,0.5727056453089469,0.012166219839142123,-0.009276139410187678
35,wzh,Male,23,Right,5,183,75,188.72146972463298,87.92873580723787,14.138154949753751,1,10.531983986724299,CTtask-35-2025-07-18.mat,373,373.34740428022405,0.0,0.0,6,24,4.894,2.02,5.059556829078632,2.3573387615881467,4.906166219839142,2.0107238605898123,0.165556829078632,0.3373387615881467,0.37577453841951003,0.012166219839142123,-0.009276139410187678
35,wzh,Male,23,Right,5,183,75,184.0,86.00000000000001,11.045361017187275,1,9.302811878522334,CTtask-35-2025-07-18.mat,373,373.34740428022405,0.0,0.0,6,24,4.894,2.02,4.932975871313673,2.305630026809652,4.906166219839142,2.0107238605898123,0.03897587131367253,0.2856300268096521,0.28827700352255387,0.012166219839142123,-0.009276139410187678
