SubNo,Name,Gender,Age,Handedness,F1,F1V,F1X,F1Y,F2,F2V,F2X,F2Y,D,MidX,MidY,Mtask,DX,DY,ans_D,rt1,MX,MY,rt2,MMX,MMY,rt3,source,source_date,trial_index,square_side_max_abs_error_px,proc1_day3_date,day_index,square_side_rmse_px,square_side_px,scale_source,pd_date_matches_proc1_day3,F1X_0to10,F1Y_0to10,F2X_0to10,F2Y_0to10,MidX_0to10,MidY_0to10,MX_0to10,MY_0to10,MMX_0to10,MMY_0to10,DX_0to10,DY_0to10,D_0to10,ans_D_0to10,raw_condition,condition,relationship,distance_nested,learned_D_0to10,d_error_0to10,pair_label
41,fza,Male,19,Right,3,2,250.20600000000002,218.79,4,2,319.77000000000004,351.18600000000004,149.55885434169392,284.98800000000006,284.988,1,84.29154841192124,81.88762184987502,117.51871232236759,26.73290304954753,296.0,268.0,15.287303054148651,,,,PDtask-41-2026-03-22.mat,2026-03-22,51,0.0,2026-03-22,3,0.0,374,proc1_day3,True,6.69,5.85,8.55,9.39,7.620000000000001,7.62,7.914438502673797,7.165775401069519,,,2.25378471689629,2.1895086056116315,3.998899848708393,3.142211559421593,same,same,same,,2.999433613200998,0.14277794622059492,3-4
41,fza,Male,19,Right,2,1,172.04,237.49,1,1,22.439999999999998,231.88,149.70515054599824,97.24,234.685,2,25.999999999999908,52.0,58.13776741499449,15.557444971229415,92.0,236.0,8.88024361945645,198.0,274.0,14.271190054148974,PDtask-41-2026-03-22.mat,2026-03-22,52,0.0,2026-03-22,3,0.0,374,proc1_day3,True,4.6,6.35,0.5999999999999999,6.2,2.6,6.275,2.4598930481283423,6.310160427807486,5.294117647058823,7.32620320855615,0.6951871657753985,1.3903743315508021,4.002811511925087,1.554485759759211,same,same,same,,3.00027632060782,-1.4457905608486088,1-2
41,fza,Male,19,Right,1,1,22.439999999999998,231.88,3,2,250.20600000000002,218.79,228.14183933684765,136.323,225.33499999999998,0,123.12892371180831,129.86569440594815,178.95762190520813,33.73788054521174,,,,,,,PDtask-41-2026-03-22.mat,2026-03-22,53,0.0,2026-03-22,3,0.0,374,proc1_day3,True,0.5999999999999999,6.2,6.69,5.85,3.6450000000000005,6.0249999999999995,,,,,3.2922172115456765,3.472344770212517,6.100049180129616,4.784963152545672,AB,near,different,near,5.482720219015374,-0.6977570664697019,1-3
41,fza,Male,19,Right,2,1,172.04,237.49,3,2,250.20600000000002,218.79,80.3717211212999,211.123,228.14,1,135.55884502452005,67.90680836331104,151.61640770864247,54.12341589291282,116.0,262.0,9.601652075829406,,,,PDtask-41-2026-03-22.mat,2026-03-22,54,0.0,2026-03-22,3,0.0,374,proc1_day3,True,4.6,6.35,6.69,5.85,5.645,6.1,3.1016042780748663,7.005347593582888,,,3.6245680487839587,1.815690063190135,2.148976500569516,4.053914644616109,AB,near,different,near,3.7159673034083602,0.3379473412077485,2-3
41,fza,Male,19,Right,1,1,22.439999999999998,231.88,3,2,250.20600000000002,218.79,228.14183933684765,136.323,225.33499999999998,2,145.02548797592522,103.83907163130073,178.36744366589335,85.72151372379449,134.0,280.0,22.852839271492485,152.0,256.0,50.78530021972256,PDtask-41-2026-03-22.mat,2026-03-22,55,0.0,2026-03-22,3,0.0,374,proc1_day3,True,0.5999999999999999,6.2,6.69,5.85,3.6450000000000005,6.0249999999999995,3.5828877005347595,7.4866310160427805,4.064171122994653,6.8449197860962565,3.8776868442760755,2.7764457655428005,6.100049180129616,4.769182985719073,AB,near,different,near,5.482720219015374,-0.713537233296301,1-3
41,fza,Male,19,Right,6,3,274.516,34.034,3,2,250.20600000000002,218.79,186.34847902786865,262.361,126.41199999999999,0,76.0,110.0,133.70115930686615,94.49907095822164,,,,,,,PDtask-41-2026-03-22.mat,2026-03-22,56,0.0,2026-03-22,3,0.0,374,proc1_day3,True,7.340000000000001,0.9099999999999999,6.69,5.85,7.015000000000001,3.38,,,,,2.0320855614973263,2.9411764705882355,4.982579653151568,3.5748973076702177,BC,unknown,different,unknown,5.482449543771469,-1.907552236101251,3-6
41,fza,Male,19,Right,4,2,319.77000000000004,351.18600000000004,6,3,274.516,34.034,320.3643482349433,297.14300000000003,192.61,1,44.57952787626981,179.75331625582294,185.19878242212343,17.49241504954807,292.0,156.0,22.31753934114022,,,,PDtask-41-2026-03-22.mat,2026-03-22,57,0.0,2026-03-22,3,0.0,374,proc1_day3,True,8.55,9.39,7.340000000000001,0.9099999999999999,7.945000000000001,5.15,7.807486631016043,4.171122994652406,,,1.191965985996519,4.80623840256211,8.565891664035917,4.951839102195813,BC,unknown,different,unknown,3.716036194656882,1.2358029075389312,4-6
41,fza,Male,19,Right,3,2,250.20600000000002,218.79,5,3,194.854,160.82,80.15213536768687,222.53000000000003,189.805,2,74.75069140027949,105.71692974382592,129.4748434997349,56.86527385388399,214.0,232.0,85.72774350211148,238.0,222.0,25.75231341565086,PDtask-41-2026-03-22.mat,2026-03-22,58,0.0,2026-03-22,3,0.0,374,proc1_day3,True,6.69,5.85,5.21,4.3,5.950000000000001,5.075000000000001,5.721925133689839,6.2032085561497325,6.363636363636363,5.935828877005348,1.9986815882427673,2.8266558755033664,2.143105223734943,3.4618942112228583,BC,unknown,different,unknown,6.684913836393106,-3.2230196251702474,3-5
41,fza,Male,19,Right,4,2,319.77000000000004,351.18600000000004,1,1,22.439999999999998,231.88,320.3732987250967,171.10500000000002,291.533,1,224.0,118.00000000000001,253.17977802344325,18.234659066894892,234.86341157299552,283.61078787029834,8.743130045739235,,,,PDtask-41-2026-03-22.mat,2026-03-22,59,0.0,2026-03-22,3,0.0,374,proc1_day3,True,8.55,9.39,0.5999999999999999,6.2,4.575000000000001,7.795000000000001,6.279770362914318,7.583176146264662,,,5.989304812834224,3.1550802139037435,8.566130981954457,6.769512781375488,AB,near,different,near,6.685056843438207,0.0844559379372809,1-4
41,fza,Male,19,Right,3,2,250.20600000000002,218.79,6,3,274.516,34.034,186.34847902786865,262.361,126.41199999999999,2,77.92136436062256,265.635456244716,276.8283486895071,14.901686588575103,265.99725906950914,242.1046719124859,8.143061641141685,216.1852116780812,173.15148170656568,5.222228058750261,PDtask-41-2026-03-22.mat,2026-03-22,60,0.0,2026-03-22,3,0.0,374,proc1_day3,True,6.69,5.85,7.340000000000001,0.9099999999999999,7.015000000000001,3.38,7.112226178329122,6.473386949531709,5.780353253424631,4.629718762207639,2.083458940123598,7.10255230600845,4.982579653151568,7.401827505067034,BC,unknown,different,unknown,5.482449543771469,1.9193779612955657,3-6
43,wkf,Male,20,Right,1,1,22.439999999999998,231.88,3,2,250.20600000000002,218.79,228.14183933684765,136.323,225.33499999999998,0,136.0,146.0,199.52944644838766,76.90380179610293,,,,,,,PDtask-43-2026-03-26.mat,2026-03-26,1,0.0,2026-03-26,3,0.0,374,proc1_day3,True,0.5999999999999999,6.2,6.69,5.85,3.6450000000000005,6.0249999999999995,,,,,3.6363636363636367,3.9037433155080214,6.100049180129616,5.3350119371226645,AB,near,different,near,5.482720219015374,-0.1477082818927098,1-3
43,wkf,Male,20,Right,4,2,319.77000000000004,351.18600000000004,1,1,22.439999999999998,231.88,320.3732987250967,171.10500000000002,291.533,0,250.0,48.0,254.566297847928,77.19824996151783,,,,,,,PDtask-43-2026-03-26.mat,2026-03-26,2,0.0,2026-03-26,3,0.0,374,proc1_day3,True,8.55,9.39,0.5999999999999999,6.2,4.575000000000001,7.795000000000001,,,,,6.684491978609626,1.2834224598930484,8.566130981954457,6.8065855039552945,AB,near,different,near,6.685056843438207,0.12152866051708777,1-4
43,wkf,Male,20,Right,1,1,22.439999999999998,231.88,2,1,172.04,237.49,149.70515054599824,97.24,234.685,1,11.999999999999915,96.0,96.74709297958259,42.32064517292565,94.0,238.0,52.970305401806854,,,,PDtask-43-2026-03-26.mat,2026-03-26,3,0.0,2026-03-26,3,0.0,374,proc1_day3,True,0.5999999999999999,6.2,4.6,6.35,2.6,6.275,2.5133689839572195,6.363636363636363,,,0.32085561497325976,2.5668449197860967,4.002811511925087,2.586820667903278,same,same,same,,3.00027632060782,-0.4134556527045419,1-2
43,wkf,Male,20,Right,3,2,250.20600000000002,218.79,4,2,319.77000000000004,351.18600000000004,149.55885434169392,284.98800000000006,284.988,2,86.0,68.0,109.63576058932597,60.72045545010951,278.0,270.0,72.56444473104966,183.32658705308404,254.34963838825934,154.3648846000001,PDtask-43-2026-03-26.mat,2026-03-26,4,0.0,2026-03-26,3,0.0,374,proc1_day3,True,6.69,5.85,8.55,9.39,7.620000000000001,7.62,7.433155080213903,7.219251336898395,4.901780402488878,6.800792470274314,2.299465240641711,1.8181818181818183,3.998899848708393,2.931437448912459,same,same,same,,2.999433613200998,-0.06799616428853916,3-4
43,wkf,Male,20,Right,5,3,194.854,160.82,2,1,172.04,237.49,79.99229647909856,183.447,199.155,0,78.0,182.0,198.01010075246163,70.01263424779972,,,,,,,PDtask-43-2026-03-26.mat,2026-03-26,5,0.0,2026-03-26,3,0.0,374,proc1_day3,True,5.21,4.3,4.6,6.35,4.905,5.324999999999999,,,,,2.085561497326203,4.866310160427807,2.138831456660389,5.294387720654054,AC,far,different,far,6.1185006333251275,-0.8241129126710733,2-5
43,wkf,Male,20,Right,2,1,172.04,237.49,5,3,194.854,160.82,79.99229647909856,183.447,199.155,0,84.0,176.0,195.0179478919825,26.61144831588581,,,,,,,PDtask-43-2026-03-26.mat,2026-03-26,6,0.0,2026-03-26,3,0.0,374,proc1_day3,True,4.6,6.35,5.21,4.3,4.905,5.324999999999999,,,,,2.2459893048128343,4.705882352941177,2.138831456660389,5.214383633475467,AC,far,different,far,6.1185006333251275,-0.9041169998496601,2-5
43,wkf,Male,20,Right,1,1,22.439999999999998,231.88,6,3,274.516,34.034,320.4455484040932,148.478,132.957,0,214.19698655047773,65.49704855935624,223.98708091604794,97.08319547292558,,,,,,,PDtask-43-2026-03-26.mat,2026-03-26,7,0.0,2026-03-26,3,0.0,374,proc1_day3,True,0.5999999999999999,6.2,7.340000000000001,0.9099999999999999,3.97,3.5549999999999997,,,,,5.727192153756089,1.7512579828704877,8.568062791553293,5.988959382782031,AC,far,different,far,5.482577678428278,0.5063817043537533,1-6
43,wkf,Male,20,Right,6,3,274.516,34.034,4,2,319.77000000000004,351.18600000000004,320.3643482349433,297.14300000000003,192.61,1,40.0,150.0,155.24174696260025,65.84436304440578,302.0,184.0,33.470722099999875,,,,PDtask-43-2026-03-26.mat,2026-03-26,8,0.0,2026-03-26,3,0.0,374,proc1_day3,True,7.340000000000001,0.9099999999999999,8.55,9.39,7.945000000000001,5.15,8.074866310160427,4.919786096256685,,,1.0695187165775402,4.010695187165775,8.565891664035917,4.150848849267386,BC,unknown,different,unknown,3.716036194656882,0.434812654610504,4-6
43,wkf,Male,20,Right,5,3,194.854,160.82,3,2,250.20600000000002,218.79,80.15213536768687,222.53000000000003,189.805,2,46.74393705016939,262.0328911658903,266.1695544266953,80.4991223444058,214.0,204.0,25.56556416260173,274.0,210.0,62.21869886794411,PDtask-43-2026-03-26.mat,2026-03-26,9,0.0,2026-03-26,3,0.0,374,proc1_day3,True,5.21,4.3,6.69,5.85,5.950000000000001,5.075000000000001,5.721925133689839,5.454545454545454,7.32620320855615,5.614973262032086,1.2498378890419624,7.006227036521131,2.143105223734943,7.116833006061372,BC,unknown,different,unknown,6.684913836393106,0.4319191696682658,3-5
43,wkf,Male,20,Right,6,3,274.516,34.034,4,2,319.77000000000004,351.18600000000004,320.3643482349433,297.14300000000003,192.61,1,21.999999999999815,104.0,106.30145812734645,32.99422285581386,300.0,202.0,52.685848839063055,,,,PDtask-43-2026-03-26.mat,2026-03-26,10,0.0,2026-03-26,3,0.0,374,proc1_day3,True,7.340000000000001,0.9099999999999999,8.55,9.39,7.945000000000001,5.15,8.02139037433155,5.401069518716578,,,0.5882352941176421,2.7807486631016043,8.565891664035917,2.8422849766670173,BC,unknown,different,unknown,3.716036194656882,-0.8737512179898648,4-6
43,wkf,Male,20,Right,2,1,172.04,237.49,4,2,319.77000000000004,351.18600000000004,186.4160221547494,245.90500000000003,294.338,2,220.0,44.000000000000014,224.35685859808254,43.70795597292545,214.0,272.0,36.029927390398825,262.0,224.0,68.46387812462217,PDtask-43-2026-03-26.mat,2026-03-26,11,0.0,2026-03-26,3,0.0,374,proc1_day3,True,4.6,6.35,8.55,9.39,6.575000000000001,7.87,5.721925133689839,7.272727272727273,7.005347593582888,5.989304812834224,5.882352941176471,1.1764705882352946,4.984385619110947,5.9988464865797475,AB,near,different,near,6.1185933841038995,-0.11974689752415202,2-4
43,wkf,Male,20,Right,6,3,274.516,34.034,2,1,172.04,237.49,227.80622140758143,223.27800000000002,135.762,0,178.0,170.0,246.1381725779242,67.8248814387025,,,,,,,PDtask-43-2026-03-26.mat,2026-03-26,12,0.0,2026-03-26,3,0.0,374,proc1_day3,True,7.340000000000001,0.9099999999999999,4.6,6.35,5.970000000000001,3.63,,,,,4.759358288770054,4.545454545454545,6.091075438705386,6.581234560907064,AC,far,different,far,6.685304779888497,-0.1040702189814331,2-6
43,wkf,Male,20,Right,5,3,194.854,160.82,4,2,319.77000000000004,351.18600000000004,227.69106484884298,257.312,256.00300000000004,0,144.0,172.0,224.32119828495925,44.259776978629816,,,,,,,PDtask-43-2026-03-26.mat,2026-03-26,13,0.0,2026-03-26,3,0.0,374,proc1_day3,True,5.21,4.3,8.55,9.39,6.880000000000001,6.845000000000001,,,,,3.8502673796791442,4.598930481283422,6.0879963863327005,5.997893002271638,BC,unknown,different,unknown,6.119015035117989,-0.12112203284635026,4-5
43,wkf,Male,20,Right,6,3,274.516,34.034,2,1,172.04,237.49,227.80622140758143,223.27800000000002,135.762,1,186.0,182.0,260.23066690918654,51.50753145581348,206.0,208.0,59.00456599039808,,,,PDtask-43-2026-03-26.mat,2026-03-26,14,0.0,2026-03-26,3,0.0,374,proc1_day3,True,7.340000000000001,0.9099999999999999,4.6,6.35,5.970000000000001,3.63,5.508021390374331,5.561497326203209,,,4.973262032085561,4.866310160427807,6.091075438705386,6.958039222170763,AC,far,different,far,6.685304779888497,0.27273444228226573,2-6
43,wkf,Male,20,Right,1,1,22.439999999999998,231.88,5,3,194.854,160.82,186.48354081794994,108.647,196.35,2,78.0,96.0,123.69316876852982,46.648897644405224,132.0,130.0,21.268868927293624,170.0,184.0,76.00676155884685,PDtask-43-2026-03-26.mat,2026-03-26,15,0.0,2026-03-26,3,0.0,374,proc1_day3,True,0.5999999999999999,6.2,5.21,4.3,2.9050000000000002,5.25,3.5294117647058827,3.4759358288770055,4.545454545454545,4.919786096256685,2.085561497326203,2.5668449197860967,4.986190930961229,3.3073039777681768,AC,far,different,far,3.7151457575712965,-0.40784177980311975,1-5
43,wkf,Male,20,Right,2,1,172.04,237.49,5,3,194.854,160.82,79.99229647909856,183.447,199.155,0,70.0,190.0,202.48456731316588,60.113303721589546,,,,,,,PDtask-43-2026-03-26.mat,2026-03-26,16,0.0,2026-03-26,3,0.0,374,proc1_day3,True,4.6,6.35,5.21,4.3,4.905,5.324999999999999,,,,,1.8716577540106951,5.080213903743315,2.138831456660389,5.414025863988393,AC,far,different,far,6.1185006333251275,-0.7044747693367341,2-5
43,wkf,Male,20,Right,4,2,319.77000000000004,351.18600000000004,5,3,194.854,160.82,227.69106484884298,257.312,256.00300000000004,0,156.0,186.0,242.75913988972692,25.969217872925583,,,,,,,PDtask-43-2026-03-26.mat,2026-03-26,17,0.0,2026-03-26,3,0.0,374,proc1_day3,True,8.55,9.39,5.21,4.3,6.880000000000001,6.845000000000001,,,,,4.171122994652406,4.973262032085561,6.0879963863327005,6.490886093308207,BC,unknown,different,unknown,6.119015035117989,0.3718710581902185,4-5
43,wkf,Male,20,Right,5,3,194.854,160.82,1,1,22.439999999999998,231.88,186.48354081794994,108.647,196.35,0,90.0,102.0,136.02940858505562,50.98634391018186,,,,,,,PDtask-43-2026-03-26.mat,2026-03-26,18,0.0,2026-03-26,3,0.0,374,proc1_day3,True,5.21,4.3,0.5999999999999999,6.2,2.9050000000000002,5.25,,,,,2.406417112299465,2.727272727272727,4.986190930961229,3.6371499621672627,AC,far,different,far,3.7151457575712965,-0.07799579540403379,1-5
43,wkf,Male,20,Right,1,1,22.439999999999998,231.88,2,1,172.04,237.49,149.70515054599824,97.24,234.685,1,9.999999999999927,82.0,82.60750571225353,37.976473061517936,90.0,234.0,39.87599529039835,,,,PDtask-43-2026-03-26.mat,2026-03-26,19,0.0,2026-03-26,3,0.0,374,proc1_day3,True,0.5999999999999999,6.2,4.6,6.35,2.6,6.275,2.406417112299465,6.256684491978609,,,0.2673796791443831,2.192513368983957,4.002811511925087,2.20875683722603,same,same,same,,3.00027632060782,-0.7915194833817898,1-2
43,wkf,Male,20,Right,3,2,250.20600000000002,218.79,4,2,319.77000000000004,351.18600000000004,149.55885434169392,284.98800000000006,284.988,2,68.0,70.0,97.59098319004681,58.17191541588545,290.0,300.0,59.82151802159024,188.0,274.0,92.24548780180703,PDtask-43-2026-03-26.mat,2026-03-26,20,0.0,2026-03-26,3,0.0,374,proc1_day3,True,6.69,5.85,8.55,9.39,7.620000000000001,7.62,7.754010695187166,8.02139037433155,5.026737967914439,7.32620320855615,1.8181818181818183,1.8716577540106951,3.998899848708393,2.6093845772739788,same,same,same,,2.999433613200998,-0.39004903592701945,3-4
43,wkf,Male,20,Right,2,1,172.04,237.49,1,1,22.439999999999998,231.88,149.70515054599824,97.24,234.685,1,11.999999999999915,96.0,96.74709297958259,41.224377078629004,92.0,226.0,39.606101038702946,,,,PDtask-43-2026-03-26.mat,2026-03-26,21,0.0,2026-03-26,3,0.0,374,proc1_day3,True,4.6,6.35,0.5999999999999999,6.2,2.6,6.275,2.4598930481283423,6.042780748663102,,,0.32085561497325976,2.5668449197860967,4.002811511925087,2.586820667903278,same,same,same,,3.00027632060782,-0.4134556527045419,1-2
43,wkf,Male,20,Right,6,3,274.516,34.034,5,3,194.854,160.82,149.73551362318827,234.685,97.42699999999999,2,84.0,20.0,86.34813257969161,26.972740761518253,260.0,56.000000000000014,70.36558769039857,164.0,166.0,104.99867240180629,PDtask-43-2026-03-26.mat,2026-03-26,22,0.0,2026-03-26,3,0.0,374,proc1_day3,True,7.340000000000001,0.9099999999999999,5.21,4.3,6.275,2.6049999999999995,6.951871657754011,1.4973262032085566,4.385026737967914,4.438502673796791,2.2459893048128343,0.5347593582887701,4.0036233589087775,2.308773598387476,same,same,same,,3.000408305547763,-0.6916347071602869,5-6
43,wkf,Male,20,Right,3,2,250.20600000000002,218.79,2,1,172.04,237.49,80.3717211212999,211.123,228.14,1,120.0,28.0,123.2233744059949,59.73850907595806,174.0,298.0,46.36550278469531,,,,PDtask-43-2026-03-26.mat,2026-03-26,23,0.0,2026-03-26,3,0.0,374,proc1_day3,True,6.69,5.85,4.6,6.35,5.645,6.1,4.652406417112299,7.967914438502674,,,3.2085561497326203,0.748663101604278,2.148976500569516,3.2947426311763346,AB,near,different,near,3.7159673034083602,-0.42122467223202564,2-3
43,wkf,Male,20,Right,3,2,250.20600000000002,218.79,1,1,22.439999999999998,231.88,228.14183933684765,136.323,225.33499999999998,2,140.0,154.0,208.12496246245908,52.30481472158954,181.32405431043773,272.86356846084885,112.86212538736618,170.0,290.0,66.22245490144633,PDtask-43-2026-03-26.mat,2026-03-26,24,0.0,2026-03-26,3,0.0,374,proc1_day3,True,6.69,5.85,0.5999999999999999,6.2,3.6450000000000005,6.0249999999999995,4.848236746268388,7.29581733852537,4.545454545454545,7.754010695187166,3.7433155080213902,4.117647058823529,6.100049180129616,5.564838568514948,AB,near,different,near,5.482720219015374,0.08211834949957364,1-3
43,wkf,Male,20,Right,4,2,319.77000000000004,351.18600000000004,2,1,172.04,237.49,186.4160221547494,245.90500000000003,294.338,0,236.0,42.000000000000014,239.70815588961509,36.55346396722234,,,,,,,PDtask-43-2026-03-26.mat,2026-03-26,25,0.0,2026-03-26,3,0.0,374,proc1_day3,True,8.55,9.39,4.6,6.35,6.575000000000001,7.87,,,,,6.310160427807486,1.1229946524064174,4.984385619110947,6.4093089810057515,AB,near,different,near,6.1185933841038995,0.290715596901852,2-4
43,wkf,Male,20,Right,2,1,172.04,237.49,6,3,274.516,34.034,227.80622140758143,223.27800000000002,135.762,1,194.0,184.0,267.3798795721174,31.946184172926223,208.0,226.0,49.31591798469526,,,,PDtask-43-2026-03-26.mat,2026-03-26,26,0.0,2026-03-26,3,0.0,374,proc1_day3,True,4.6,6.35,7.340000000000001,0.9099999999999999,5.970000000000001,3.63,5.561497326203209,6.042780748663102,,,5.187165775401069,4.919786096256685,6.091075438705386,7.149194640965705,AC,far,different,far,6.685304779888497,0.46388986107720775,2-6
43,wkf,Male,20,Right,5,3,194.854,160.82,1,1,22.439999999999998,231.88,186.48354081794994,108.647,196.35,2,92.0,112.0,144.9413674559475,39.61292655581383,138.0,128.0,22.551177178991566,180.0,170.0,119.22161541321475,PDtask-43-2026-03-26.mat,2026-03-26,27,0.0,2026-03-26,3,0.0,374,proc1_day3,True,5.21,4.3,0.5999999999999999,6.2,2.9050000000000002,5.25,3.689839572192513,3.4224598930481283,4.81283422459893,4.545454545454545,2.4598930481283423,2.994652406417112,4.986190930961229,3.8754376325119653,AC,far,different,far,3.7151457575712965,0.16029187494066877,1-5
43,wkf,Male,20,Right,6,3,274.516,34.034,1,1,22.439999999999998,231.88,320.4455484040932,148.478,132.957,0,194.0,66.0,204.91949638821583,45.07504147862892,,,,,,,PDtask-43-2026-03-26.mat,2026-03-26,28,0.0,2026-03-26,3,0.0,374,proc1_day3,True,7.340000000000001,0.9099999999999999,0.5999999999999999,6.2,3.97,3.5549999999999997,,,,,5.187165775401069,1.7647058823529413,8.568062791553293,5.479130919471011,AC,far,different,far,5.482577678428278,-0.003446758957267093,1-6
43,wkf,Male,20,Right,3,2,250.20600000000002,218.79,6,3,274.516,34.034,186.34847902786865,262.361,126.41199999999999,0,58.0,190.0,198.65548066942426,51.00202205581354,,,,,,,PDtask-43-2026-03-26.mat,2026-03-26,29,0.0,2026-03-26,3,0.0,374,proc1_day3,True,6.69,5.85,7.340000000000001,0.9099999999999999,7.015000000000001,3.38,,,,,1.5508021390374331,5.080213903743315,4.982579653151568,5.311643868166424,BC,unknown,different,unknown,5.482449543771469,-0.17080567560504445,3-6
